0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36186
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36242
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36208
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36186
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35716
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36282
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36260
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,0,1,0,0,1,
0,0,0,1,0,0,0,0,0,1,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36276
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36208
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36186
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36242
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36208
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36186
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36046
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
1,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,0,1,0,1,0,1,1,0,0,1,
0,0,1,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36056
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36120
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35520
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
0,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35554
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
35554
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36086
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36064
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36120
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
0,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35520
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
35520
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
0,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
35554
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35642
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36208
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36186
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,0,1,0,0,1,
0,0,0,1,0,0,0,0,0,1,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36202
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35716
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35682
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
35660
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,0,0,1,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
35716
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,1,0,1,0,0,1,
0,0,0,1,0,0,0,0,0,1,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36276
0,1,0,1,1,1,0,1,0,1,0,1,1,
0,0,0,1,0,1,0,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,1,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,0,1,0,0,1,
0,0,0,1,0,0,0,0,0,1,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36276
0,1,0,1,1,1,1,1,0,1,0,1,0,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36242
0,1,0,1,1,1,1,1,0,1,0,1,0,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,1,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36208
0,1,0,1,1,1,1,1,0,1,0,1,0,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,1,
36186
0,1,0,1,1,1,1,1,0,1,0,1,0,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,1,1,0,1,0,0,0,
0,1,1,0,0,1,1,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,0,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,1,0,0,
1,1,1,0,1,0,1,1,0,1,1,0,1,
0,0,0,0,1,0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,1,1,0,1,
0,1,0,1,0,1,1,0,0,0,1,1,0,
36242
0,1,0,1,1,1,1,1,0,1,0,1,0,
0,0,0,1,0,1,1,1,0,0,0,0,1,
0,1,0,0,0,0,1,0,0,1,0,1,0,
0,0,1,1,0,1,0,1,0,1,0,0,0,
0,0,1,0,0,1,0,0,0,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,1,0,1,1,1,1,0,1,
0,1,0,0,1,0,1,0,1,1,0,0,1,
1,0,0,1,0,0,0,0,0,0,1,0,0,
